dbc_file,where_in_archive,size_bytes,modified
Achievement.dbc,DBFilesClient/Achievement.dbc,579340,28/02/2026 19:47
Achievement_Category.dbc,DBFilesClient/Achievement_Category.dbc,7956,28/02/2026 19:47
Achievement_Criteria.dbc,DBFilesClient/Achievement_Criteria.dbc,1045678,28/02/2026 19:47
AchievementRewards.dbc,DBFilesClient/AchievementRewards.dbc,26564,28/02/2026 19:47
AnimationData.dbc,DBFilesClient/AnimationData.dbc,22578,28/02/2026 19:47
AppearanceCategories.dbc,DBFilesClient/AppearanceCategories.dbc,9815,28/02/2026 19:47
AppearanceDetails.dbc,DBFilesClient/AppearanceDetails.dbc,1321005,28/02/2026 19:47
Appearances.dbc,DBFilesClient/Appearances.dbc,2839544,28/02/2026 19:47
AreaGroup.dbc,DBFilesClient/AreaGroup.dbc,9333,28/02/2026 19:47
AreaPOI.dbc,DBFilesClient/AreaPOI.dbc,167242,28/02/2026 19:47
AreaTable.dbc,DBFilesClient/AreaTable.dbc,366962,28/02/2026 19:47
AreaTrigger.dbc,DBFilesClient/AreaTrigger.dbc,48821,28/02/2026 19:47
AttackAnimKits.dbc,DBFilesClient/AttackAnimKits.dbc,541,28/02/2026 19:47
AttackAnimTypes.dbc,DBFilesClient/AttackAnimTypes.dbc,160,28/02/2026 19:47
AuctionHouse.dbc,DBFilesClient/AuctionHouse.dbc,778,28/02/2026 19:47
BankBagSlotPrices.dbc,DBFilesClient/BankBagSlotPrices.dbc,117,28/02/2026 19:47
BannedAddOns.dbc,DBFilesClient/BannedAddOns.dbc,4509,28/02/2026 19:47
BarberShopStyle.dbc,DBFilesClient/BarberShopStyle.dbc,80954,28/02/2026 19:47
BattlemasterList.dbc,DBFilesClient/BattlemasterList.dbc,1900,28/02/2026 19:47
CameraShakes.dbc,DBFilesClient/CameraShakes.dbc,2517,28/02/2026 19:47
Cfg_Categories.dbc,DBFilesClient/Cfg_Categories.dbc,3356,28/02/2026 19:47
Cfg_Configs.dbc,DBFilesClient/Cfg_Configs.dbc,229,28/02/2026 19:47
Challenge.dbc,DBFilesClient/Challenge.dbc,142706,28/02/2026 19:47
ChallengeConditions.dbc,DBFilesClient/ChallengeConditions.dbc,14107,28/02/2026 19:47
ChallengeConditionTypes.dbc,DBFilesClient/ChallengeConditionTypes.dbc,9374,28/02/2026 19:47
ChallengeFeatured.dbc,DBFilesClient/ChallengeFeatured.dbc,1100,28/02/2026 19:47
ChallengeGroupRewards.dbc,DBFilesClient/ChallengeGroupRewards.dbc,5872,28/02/2026 19:47
ChallengeGroups.dbc,DBFilesClient/ChallengeGroups.dbc,13448,28/02/2026 19:47
ChallengeLevels.dbc,DBFilesClient/ChallengeLevels.dbc,26320,28/02/2026 19:47
ChallengeModifiers.dbc,DBFilesClient/ChallengeModifiers.dbc,120,28/02/2026 19:47
ChallengeModifierTypes.dbc,DBFilesClient/ChallengeModifierTypes.dbc,2040,28/02/2026 19:47
ChallengeRequirements.dbc,DBFilesClient/ChallengeRequirements.dbc,70457,28/02/2026 19:47
ChallengeRequirementTypes.dbc,DBFilesClient/ChallengeRequirementTypes.dbc,7613,28/02/2026 19:47
ChallengeRewards.dbc,DBFilesClient/ChallengeRewards.dbc,906761,28/02/2026 19:47
ChallengeRules.dbc,DBFilesClient/ChallengeRules.dbc,76707,28/02/2026 19:47
ChallengeRuleTypes.dbc,DBFilesClient/ChallengeRuleTypes.dbc,33189,28/02/2026 19:47
ChallengeSpells.dbc,DBFilesClient/ChallengeSpells.dbc,307380,28/02/2026 19:47
CharacterAdvancement.dbc,DBFilesClient/CharacterAdvancement.dbc,14196613,28/02/2026 19:47
CharacterAdvancementCategories.dbc,DBFilesClient/CharacterAdvancementCategories.dbc,8693,28/02/2026 19:47
CharacterAdvancementClassTypes.dbc,DBFilesClient/CharacterAdvancementClassTypes.dbc,4879,28/02/2026 19:47
CharacterAdvancementEssence.dbc,DBFilesClient/CharacterAdvancementEssence.dbc,195860,28/02/2026 19:47
CharacterAdvancementTabTypes.dbc,DBFilesClient/CharacterAdvancementTabTypes.dbc,8074,28/02/2026 19:47
CharacterCreationArchetypeCategories.dbc,DBFilesClient/CharacterCreationArchetypeCategories.dbc,6280,28/02/2026 19:47
CharacterCreationArchetypeDetails.dbc,DBFilesClient/CharacterCreationArchetypeDetails.dbc,125460,28/02/2026 19:47
CharacterCreationArchetypeRoles.dbc,DBFilesClient/CharacterCreationArchetypeRoles.dbc,2376,28/02/2026 19:47
CharacterCreationArchetypes.dbc,DBFilesClient/CharacterCreationArchetypes.dbc,94448,28/02/2026 19:47
CharacterCreationPetDetails.dbc,DBFilesClient/CharacterCreationPetDetails.dbc,8180,28/02/2026 19:47
CharacterCreationShapeshiftDetails.dbc,DBFilesClient/CharacterCreationShapeshiftDetails.dbc,8420,28/02/2026 19:47
CharacterFacialHairStyles.dbc,DBFilesClient/CharacterFacialHairStyles.dbc,7125,28/02/2026 19:47
CharBaseInfo.dbc,DBFilesClient/CharBaseInfo.dbc,145,28/02/2026 19:47
CharHairGeosets.dbc,DBFilesClient/CharHairGeosets.dbc,8157,28/02/2026 19:47
CharHairTextures.dbc,DBFilesClient/CharHairTextures.dbc,2869,28/02/2026 19:47
CharSections.dbc,DBFilesClient/CharSections.dbc,845271,28/02/2026 19:47
CharStartOutfit.dbc,DBFilesClient/CharStartOutfit.dbc,37317,28/02/2026 19:47
CharTitles.dbc,DBFilesClient/CharTitles.dbc,23527,28/02/2026 19:47
CharVariations.dbc,DBFilesClient/CharVariations.dbc,885,28/02/2026 19:47
ChatChannels.dbc,DBFilesClient/ChatChannels.dbc,1046,28/02/2026 19:47
ChatProfanity.dbc,DBFilesClient/ChatProfanity.dbc,101815,28/02/2026 19:47
ChrClasses.dbc,DBFilesClient/ChrClasses.dbc,2580,28/02/2026 19:47
ChrRaces.dbc,DBFilesClient/ChrRaces.dbc,6201,28/02/2026 19:47
ChrSpecs.dbc,DBFilesClient/ChrSpecs.dbc,38167,28/02/2026 19:47
CinematicCamera.dbc,DBFilesClient/CinematicCamera.dbc,758,28/02/2026 19:47
CinematicSequences.dbc,DBFilesClient/CinematicSequences.dbc,581,28/02/2026 19:47
CollectorCacheItems.dbc,DBFilesClient/CollectorCacheItems.dbc,20,28/02/2026 19:47
CollectorCacheRarityRates.dbc,DBFilesClient/CollectorCacheRarityRates.dbc,36,28/02/2026 19:47
CollectorCacheRarityTypes.dbc,DBFilesClient/CollectorCacheRarityTypes.dbc,104,28/02/2026 19:47
CollectorCacheTypes.dbc,DBFilesClient/CollectorCacheTypes.dbc,20,28/02/2026 19:47
Creature.dbc,DBFilesClient/Creature.dbc,13612665,28/02/2026 19:47
CreatureDisplayInfo.dbc,DBFilesClient/CreatureDisplayInfo.dbc,1610064,28/02/2026 19:47
CreatureDisplayInfoExtra.dbc,DBFilesClient/CreatureDisplayInfoExtra.dbc,1825335,28/02/2026 19:47
CreatureDisplayInfoGeosetData.dbc,DBFilesClient/CreatureDisplayInfoGeosetData.dbc,265124,28/02/2026 19:47
CreatureFamily.dbc,DBFilesClient/CreatureFamily.dbc,6246,28/02/2026 19:47
CreatureModelData.dbc,DBFilesClient/CreatureModelData.dbc,197135,28/02/2026 19:47
CreatureMovementInfo.dbc,DBFilesClient/CreatureMovementInfo.dbc,2053,28/02/2026 19:47
CreatureSoundData.dbc,DBFilesClient/CreatureSoundData.dbc,198533,28/02/2026 19:47
CreatureSpellData.dbc,DBFilesClient/CreatureSpellData.dbc,28893,28/02/2026 19:47
CreatureType.dbc,DBFilesClient/CreatureType.dbc,1127,28/02/2026 19:47
CurrencyCategory.dbc,DBFilesClient/CurrencyCategory.dbc,737,28/02/2026 19:47
CurrencyTypes.dbc,DBFilesClient/CurrencyTypes.dbc,437,28/02/2026 19:47
DanceMoves.dbc,DBFilesClient/DanceMoves.dbc,3018,28/02/2026 19:47
DeathThudLookups.dbc,DBFilesClient/DeathThudLookups.dbc,921,28/02/2026 19:47
DeclinedWord.dbc,DBFilesClient/DeclinedWord.dbc,1313560,28/02/2026 19:47
DeclinedWordCases.dbc,DBFilesClient/DeclinedWordCases.dbc,6734878,28/02/2026 19:47
DestructibleModelData.dbc,DBFilesClient/DestructibleModelData.dbc,3137,28/02/2026 19:47
DungeonEncounter.dbc,DBFilesClient/DungeonEncounter.dbc,63033,28/02/2026 19:47
DungeonEncounterExtra.dbc,DBFilesClient/DungeonEncounterExtra.dbc,30628,28/02/2026 19:47
DungeonMap.dbc,DBFilesClient/DungeonMap.dbc,1781,28/02/2026 19:47
DungeonMapChunk.dbc,DBFilesClient/DungeonMapChunk.dbc,12461,28/02/2026 19:47
DurabilityCosts.dbc,DBFilesClient/DurabilityCosts.dbc,36021,28/02/2026 19:47
DurabilityQuality.dbc,DBFilesClient/DurabilityQuality.dbc,149,28/02/2026 19:47
Emotes.dbc,DBFilesClient/Emotes.dbc,8117,28/02/2026 19:47
EmotesText.dbc,DBFilesClient/EmotesText.dbc,20791,28/02/2026 19:47
EmotesTextData.dbc,DBFilesClient/EmotesTextData.dbc,133239,28/02/2026 19:47
EmotesTextSound.dbc,DBFilesClient/EmotesTextSound.dbc,10861,28/02/2026 19:47
EnchantEnchantSuggestions.dbc,DBFilesClient/EnchantEnchantSuggestions.dbc,6080148,28/02/2026 19:47
EnchantRoleSuggestions.dbc,DBFilesClient/EnchantRoleSuggestions.dbc,20,28/02/2026 19:47
EnchantStatSuggestions.dbc,DBFilesClient/EnchantStatSuggestions.dbc,20,28/02/2026 19:47
EnvironmentalDamage.dbc,DBFilesClient/EnvironmentalDamage.dbc,93,28/02/2026 19:47
Exhaustion.dbc,DBFilesClient/Exhaustion.dbc,624,28/02/2026 19:47
ExtraActionButtons.dbc,DBFilesClient/ExtraActionButtons.dbc,786,28/02/2026 19:47
Faction.dbc,DBFilesClient/Faction.dbc,108787,28/02/2026 19:47
FactionGroup.dbc,DBFilesClient/FactionGroup.dbc,371,28/02/2026 19:47
FactionTemplate.dbc,DBFilesClient/FactionTemplate.dbc,47117,28/02/2026 19:47
FileData.dbc,DBFilesClient/FileData.dbc,352,28/02/2026 19:47
FootprintTextures.dbc,DBFilesClient/FootprintTextures.dbc,268,28/02/2026 19:47
FootstepTerrainLookup.dbc,DBFilesClient/FootstepTerrainLookup.dbc,4361,28/02/2026 19:47
GameObjectArtKit.dbc,DBFilesClient/GameObjectArtKit.dbc,2011,28/02/2026 19:47
GameObjectDisplayInfo.dbc,DBFilesClient/GameObjectDisplayInfo.dbc,534007,28/02/2026 19:47
GameObjectDisplayInfoAddon.dbc,DBFilesClient/GameObjectDisplayInfoAddon.dbc,2206165,28/02/2026 19:47
GameTables.dbc,DBFilesClient/GameTables.dbc,2665,28/02/2026 19:47
GameTips.dbc,DBFilesClient/GameTips.dbc,26915,28/02/2026 19:47
GemProperties.dbc,DBFilesClient/GemProperties.dbc,12541,28/02/2026 19:47
GlobalStrings.dbc,DBFilesClient/GlobalStrings.dbc,1954307,28/02/2026 19:47
GlyphProperties.dbc,DBFilesClient/GlyphProperties.dbc,5813,28/02/2026 19:47
GlyphSlot.dbc,DBFilesClient/GlyphSlot.dbc,141,28/02/2026 19:47
GMSurveyAnswers.dbc,DBFilesClient/GMSurveyAnswers.dbc,3715,28/02/2026 19:47
GMSurveyCurrentSurvey.dbc,DBFilesClient/GMSurveyCurrentSurvey.dbc,93,28/02/2026 19:47
GMSurveyQuestions.dbc,DBFilesClient/GMSurveyQuestions.dbc,1849,28/02/2026 19:47
GMSurveySurveys.dbc,DBFilesClient/GMSurveySurveys.dbc,109,28/02/2026 19:47
GMTicketCategory.dbc,DBFilesClient/GMTicketCategory.dbc,3396,28/02/2026 19:47
GroundEffectDoodad.dbc,DBFilesClient/GroundEffectDoodad.dbc,14558,28/02/2026 19:47
GroundEffectTexture.dbc,DBFilesClient/GroundEffectTexture.dbc,1099185,28/02/2026 19:47
gtBarberShopCostBase.dbc,DBFilesClient/gtBarberShopCostBase.dbc,421,28/02/2026 19:47
gtChanceToMeleeCrit.dbc,DBFilesClient/gtChanceToMeleeCrit.dbc,4421,28/02/2026 19:47
gtChanceToMeleeCritBase.dbc,DBFilesClient/gtChanceToMeleeCritBase.dbc,65,28/02/2026 19:47
gtChanceToSpellCrit.dbc,DBFilesClient/gtChanceToSpellCrit.dbc,4421,28/02/2026 19:47
gtChanceToSpellCritBase.dbc,DBFilesClient/gtChanceToSpellCritBase.dbc,65,28/02/2026 19:47
gtCombatRatings.dbc,DBFilesClient/gtCombatRatings.dbc,12821,28/02/2026 19:47
gtNPCManaCostScaler.dbc,DBFilesClient/gtNPCManaCostScaler.dbc,421,28/02/2026 19:47
gtOCTClassCombatRatingScalar.dbc,DBFilesClient/gtOCTClassCombatRatingScalar.dbc,2837,28/02/2026 19:47
gtOCTRegenHP.dbc,DBFilesClient/gtOCTRegenHP.dbc,4421,28/02/2026 19:47
gtOCTRegenMP.dbc,DBFilesClient/gtOCTRegenMP.dbc,4421,28/02/2026 19:47
gtRegenHPPerSpt.dbc,DBFilesClient/gtRegenHPPerSpt.dbc,4421,28/02/2026 19:47
gtRegenMPPerSpt.dbc,DBFilesClient/gtRegenMPPerSpt.dbc,4421,28/02/2026 19:47
HDCharacterFacialHairStyles.dbc,DBFilesClient/HDCharacterFacialHairStyles.dbc,9812,28/02/2026 19:47
HDCharHairGeosets.dbc,DBFilesClient/HDCharHairGeosets.dbc,8996,28/02/2026 19:47
HDCharSections.dbc,DBFilesClient/HDCharSections.dbc,970538,28/02/2026 19:47
HDCreatureDisplayInfo.dbc,DBFilesClient/HDCreatureDisplayInfo.dbc,464334,28/02/2026 19:47
HDCreatureDisplayInfoExtra.dbc,DBFilesClient/HDCreatureDisplayInfoExtra.dbc,1669889,28/02/2026 19:47
HDCreatureModelData.dbc,DBFilesClient/HDCreatureModelData.dbc,80212,28/02/2026 19:47
HDEmotesTextSound.dbc,DBFilesClient/HDEmotesTextSound.dbc,15660,28/02/2026 19:47
HDHelmetGeosetVisData.dbc,DBFilesClient/HDHelmetGeosetVisData.dbc,2068,28/02/2026 19:47
HDSpellVisualEffectName.dbc,DBFilesClient/HDSpellVisualEffectName.dbc,26991,28/02/2026 19:47
HDSpellVisualKitModelAttach.dbc,DBFilesClient/HDSpellVisualKitModelAttach.dbc,29420,28/02/2026 19:47
HelmetGeosetVisData.dbc,DBFilesClient/HelmetGeosetVisData.dbc,693,28/02/2026 19:47
HolidayDescriptions.dbc,DBFilesClient/HolidayDescriptions.dbc,6617,28/02/2026 19:47
HolidayNames.dbc,DBFilesClient/HolidayNames.dbc,2431,28/02/2026 19:47
Holidays.dbc,DBFilesClient/Holidays.dbc,6114,28/02/2026 19:47
Item.dbc,DBFilesClient/Item.dbc,1475093,28/02/2026 19:47
ItemAddon.dbc,DBFilesClient/ItemAddon.dbc,125154634,28/02/2026 19:47
ItemAppearances.dbc,DBFilesClient/ItemAppearances.dbc,2408996,28/02/2026 19:47
ItemBagFamily.dbc,DBFilesClient/ItemBagFamily.dbc,1383,28/02/2026 19:47
ItemClass.dbc,DBFilesClient/ItemClass.dbc,1538,28/02/2026 19:47
ItemCondExtCosts.dbc,DBFilesClient/ItemCondExtCosts.dbc,18629,28/02/2026 19:47
ItemDisplayInfo.dbc,DBFilesClient/ItemDisplayInfo.dbc,6732827,28/02/2026 19:47
ItemDisplayInfoCollections.dbc,DBFilesClient/ItemDisplayInfoCollections.dbc,246497,28/02/2026 19:47
ItemExtendedCost.dbc,DBFilesClient/ItemExtendedCost.dbc,62229,28/02/2026 19:47
ItemGroupSounds.dbc,DBFilesClient/ItemGroupSounds.dbc,501,28/02/2026 19:47
ItemLimitCategory.dbc,DBFilesClient/ItemLimitCategory.dbc,8442,28/02/2026 19:47
ItemPetFood.dbc,DBFilesClient/ItemPetFood.dbc,651,28/02/2026 19:47
ItemPurchaseGroup.dbc,DBFilesClient/ItemPurchaseGroup.dbc,158,28/02/2026 19:47
ItemRandomProperties.dbc,DBFilesClient/ItemRandomProperties.dbc,193808,28/02/2026 19:47
ItemRandomSuffix.dbc,DBFilesClient/ItemRandomSuffix.dbc,13084,28/02/2026 19:47
ItemSet.dbc,DBFilesClient/ItemSet.dbc,118552,28/02/2026 19:47
ItemSetAppearances.dbc,DBFilesClient/ItemSetAppearances.dbc,18824,28/02/2026 19:47
ItemSpells.dbc,DBFilesClient/ItemSpells.dbc,19443964,28/02/2026 19:47
ItemStat.dbc,DBFilesClient/ItemStat.dbc,238799672,28/02/2026 19:47
ItemSubClass.dbc,DBFilesClient/ItemSubClass.dbc,22190,28/02/2026 19:47
ItemSubClassMask.dbc,DBFilesClient/ItemSubClassMask.dbc,383,28/02/2026 19:47
ItemVisualEffects.dbc,DBFilesClient/ItemVisualEffects.dbc,4008,28/02/2026 19:47
ItemVisuals.dbc,DBFilesClient/ItemVisuals.dbc,1941,28/02/2026 19:47
Languages.dbc,DBFilesClient/Languages.dbc,1399,28/02/2026 19:47
LanguageWords.dbc,DBFilesClient/LanguageWords.dbc,26903,28/02/2026 19:47
LFGActivities.dbc,DBFilesClient/LFGActivities.dbc,31705,28/02/2026 19:47
LFGActivityCategories.dbc,DBFilesClient/LFGActivityCategories.dbc,1416,28/02/2026 19:47
