dbc_file,where_in_archive,size_bytes,modified
LFGActivityGroupType.dbc,DBFilesClient/LFGActivityGroupType.dbc,454,28/02/2026 19:47
LfgDungeonExpansion.dbc,DBFilesClient/LfgDungeonExpansion.dbc,949,28/02/2026 19:47
LFGDungeonGroup.dbc,DBFilesClient/LFGDungeonGroup.dbc,1097,28/02/2026 19:47
LFGDungeons.dbc,DBFilesClient/LFGDungeons.dbc,41932,28/02/2026 19:47
Light.dbc,DBFilesClient/Light.dbc,42921,28/02/2026 19:47
LightFloatBand.dbc,DBFilesClient/LightFloatBand.dbc,693621,28/02/2026 19:47
LightIntBand.dbc,DBFilesClient/LightIntBand.dbc,2080821,28/02/2026 19:47
LightParams.dbc,DBFilesClient/LightParams.dbc,30621,28/02/2026 19:47
LightSkybox.dbc,DBFilesClient/LightSkybox.dbc,3663,28/02/2026 19:47
LiquidMaterial.dbc,DBFilesClient/LiquidMaterial.dbc,57,28/02/2026 19:47
LiquidType.dbc,DBFilesClient/LiquidType.dbc,5420,28/02/2026 19:47
LoadingScreens.dbc,DBFilesClient/LoadingScreens.dbc,8054,28/02/2026 19:47
LoadingScreenTaxiSplines.dbc,DBFilesClient/LoadingScreenTaxiSplines.dbc,2073,28/02/2026 19:47
LoadingScreenVariation.dbc,DBFilesClient/LoadingScreenVariation.dbc,20,28/02/2026 19:47
Lock.dbc,DBFilesClient/Lock.dbc,51237,28/02/2026 19:47
LockType.dbc,DBFilesClient/LockType.dbc,4916,28/02/2026 19:47
MailTemplate.dbc,DBFilesClient/MailTemplate.dbc,64321,28/02/2026 19:47
Manastorm.dbc,DBFilesClient/Manastorm.dbc,32756,28/02/2026 19:47
ManastormMessages.dbc,DBFilesClient/ManastormMessages.dbc,79534,28/02/2026 19:47
ManastormModifiers.dbc,DBFilesClient/ManastormModifiers.dbc,1835028,28/02/2026 19:47
ManastormPlayerGroupModifiers.dbc,DBFilesClient/ManastormPlayerGroupModifiers.dbc,320,28/02/2026 19:47
Map.dbc,DBFilesClient/Map.dbc,43226,28/02/2026 19:47
MapDifficulty.dbc,DBFilesClient/MapDifficulty.dbc,19067,28/02/2026 19:47
Material.dbc,DBFilesClient/Material.dbc,181,28/02/2026 19:47
MentorSpecializations.dbc,DBFilesClient/MentorSpecializations.dbc,1047,28/02/2026 19:47
Movie.dbc,DBFilesClient/Movie.dbc,126,28/02/2026 19:47
MovieFileData.dbc,DBFilesClient/MovieFileData.dbc,85,28/02/2026 19:47
MovieVariation.dbc,DBFilesClient/MovieVariation.dbc,141,28/02/2026 19:47
MysticEnchant.dbc,DBFilesClient/MysticEnchant.dbc,726399,28/02/2026 19:47
MythicAffixes.dbc,DBFilesClient/MythicAffixes.dbc,864980,28/02/2026 19:47
MythicKeystones.dbc,DBFilesClient/MythicKeystones.dbc,199892,28/02/2026 19:47
MythicPlusScaling.dbc,DBFilesClient/MythicPlusScaling.dbc,22772,28/02/2026 19:47
NameGen.dbc,DBFilesClient/NameGen.dbc,144728,28/02/2026 19:47
NamesProfanity.dbc,DBFilesClient/NamesProfanity.dbc,134417,28/02/2026 19:47
NamesReserved.dbc,DBFilesClient/NamesReserved.dbc,229876,28/02/2026 19:47
NPCSounds.dbc,DBFilesClient/NPCSounds.dbc,6041,28/02/2026 19:47
NPCTrainer.dbc,DBFilesClient/NPCTrainer.dbc,160996,28/02/2026 19:47
ObjectEffect.dbc,DBFilesClient/ObjectEffect.dbc,8545,28/02/2026 19:47
ObjectEffectGroup.dbc,DBFilesClient/ObjectEffectGroup.dbc,3493,28/02/2026 19:47
ObjectEffectModifier.dbc,DBFilesClient/ObjectEffectModifier.dbc,373,28/02/2026 19:47
ObjectEffectPackage.dbc,DBFilesClient/ObjectEffectPackage.dbc,829,28/02/2026 19:47
ObjectEffectPackageElem.dbc,DBFilesClient/ObjectEffectPackageElem.dbc,2437,28/02/2026 19:47
ObjectSpawnVisibilitySettings.dbc,DBFilesClient/ObjectSpawnVisibilitySettings.dbc,20,28/02/2026 19:47
OverrideSpellData.dbc,DBFilesClient/OverrideSpellData.dbc,405,28/02/2026 19:47
Package.dbc,DBFilesClient/Package.dbc,125,28/02/2026 19:47
PageTextMaterial.dbc,DBFilesClient/PageTextMaterial.dbc,132,28/02/2026 19:47
PaperDollItemFrame.dbc,DBFilesClient/PaperDollItemFrame.dbc,1602,28/02/2026 19:47
ParticleColor.dbc,DBFilesClient/ParticleColor.dbc,4261,28/02/2026 19:47
PetitionType.dbc,DBFilesClient/PetitionType.dbc,62,28/02/2026 19:47
PetPersonality.dbc,DBFilesClient/PetPersonality.dbc,247,28/02/2026 19:47
PowerDisplay.dbc,DBFilesClient/PowerDisplay.dbc,242,28/02/2026 19:47
PvpDifficulty.dbc,DBFilesClient/PvpDifficulty.dbc,2613,28/02/2026 19:47
Quest.dbc,DBFilesClient/Quest.dbc,2020624,28/02/2026 19:47
QuestFactionReward.dbc,DBFilesClient/QuestFactionReward.dbc,109,28/02/2026 19:47
QuestInfo.dbc,DBFilesClient/QuestInfo.dbc,897,28/02/2026 19:47
QuestSort.dbc,DBFilesClient/QuestSort.dbc,3440,28/02/2026 19:47
QuestSuperTrack.dbc,DBFilesClient/QuestSuperTrack.dbc,4363988,28/02/2026 19:47
QuestTemplateScaling.dbc,DBFilesClient/QuestTemplateScaling.dbc,300740,28/02/2026 19:47
QuestXP.dbc,DBFilesClient/QuestXP.dbc,4421,28/02/2026 19:47
RandPropPoints.dbc,DBFilesClient/RandPropPoints.dbc,19221,28/02/2026 19:47
Resistances.dbc,DBFilesClient/Resistances.dbc,627,28/02/2026 19:47
ScalingStatDistribution.dbc,DBFilesClient/ScalingStatDistribution.dbc,5037,28/02/2026 19:47
ScalingStatValues.dbc,DBFilesClient/ScalingStatValues.dbc,7701,28/02/2026 19:47
ScreenEffect.dbc,DBFilesClient/ScreenEffect.dbc,2746,28/02/2026 19:47
ScreenLocations.dbc,DBFilesClient/ScreenLocations.dbc,20,28/02/2026 19:47
SealedCardCosts.dbc,DBFilesClient/SealedCardCosts.dbc,10120,28/02/2026 19:47
SeasonalAppearances.dbc,DBFilesClient/SeasonalAppearances.dbc,20,28/02/2026 19:47
ServerMessages.dbc,DBFilesClient/ServerMessages.dbc,912,28/02/2026 19:47
SheatheSoundLookups.dbc,DBFilesClient/SheatheSoundLookups.dbc,945,28/02/2026 19:47
SkillCard.dbc,DBFilesClient/SkillCard.dbc,320839,28/02/2026 19:47
SkillCostsData.dbc,DBFilesClient/SkillCostsData.dbc,30021,28/02/2026 19:47
SkillLine.dbc,DBFilesClient/SkillLine.dbc,38771,28/02/2026 19:47
SkillLineAbility.dbc,DBFilesClient/SkillLineAbility.dbc,572285,28/02/2026 19:47
SkillLineCategory.dbc,DBFilesClient/SkillLineCategory.dbc,740,28/02/2026 19:47
SkillRaceClassInfo.dbc,DBFilesClient/SkillRaceClassInfo.dbc,7733,28/02/2026 19:47
SkillRaceClassInfo_335.dbc,DBFilesClient/SkillRaceClassInfo_335.dbc,20,28/02/2026 19:47
SkillTiers.dbc,DBFilesClient/SkillTiers.dbc,3453,28/02/2026 19:47
SoundAmbience.dbc,DBFilesClient/SoundAmbience.dbc,2493,28/02/2026 19:47
SoundEmitters.dbc,DBFilesClient/SoundEmitters.dbc,26779,28/02/2026 19:47
SoundEntries.dbc,DBFilesClient/SoundEntries.dbc,2405359,28/02/2026 19:47
SoundEntriesAdvanced.dbc,DBFilesClient/SoundEntriesAdvanced.dbc,192415,28/02/2026 19:47
SoundFilter.dbc,DBFilesClient/SoundFilter.dbc,699,28/02/2026 19:47
SoundFilterElem.dbc,DBFilesClient/SoundFilterElem.dbc,2673,28/02/2026 19:47
SoundProviderPreferences.dbc,DBFilesClient/SoundProviderPreferences.dbc,3593,28/02/2026 19:47
SoundSamplePreferences.dbc,DBFilesClient/SoundSamplePreferences.dbc,157,28/02/2026 19:47
SoundWaterType.dbc,DBFilesClient/SoundWaterType.dbc,213,28/02/2026 19:47
SpamMessages.dbc,DBFilesClient/SpamMessages.dbc,14950,28/02/2026 19:47
Spell.dbc,DBFilesClient/Spell.dbc,48967121,28/02/2026 19:47
SpellActivationOverlays.dbc,DBFilesClient/SpellActivationOverlays.dbc,56163,28/02/2026 19:47
SpellAddon.dbc,DBFilesClient/SpellAddon.dbc,492220,28/02/2026 19:47
SpellAffect.dbc,DBFilesClient/SpellAffect.dbc,602768,28/02/2026 19:47
SpellAlternativeCost.dbc,DBFilesClient/SpellAlternativeCost.dbc,20,28/02/2026 19:47
SpellAlternativePowerType.dbc,DBFilesClient/SpellAlternativePowerType.dbc,20,28/02/2026 19:47
SpellCastTimes.dbc,DBFilesClient/SpellCastTimes.dbc,1141,28/02/2026 19:47
SpellCategory.dbc,DBFilesClient/SpellCategory.dbc,2117,28/02/2026 19:47
SpellChainEffects.dbc,DBFilesClient/SpellChainEffects.dbc,174517,28/02/2026 19:47
SpellCharges.dbc,DBFilesClient/SpellCharges.dbc,3100,28/02/2026 19:47
SpellChargesCategory.dbc,DBFilesClient/SpellChargesCategory.dbc,956,28/02/2026 19:47
SpellCustomAttr.dbc,DBFilesClient/SpellCustomAttr.dbc,2105068,28/02/2026 19:47
SpellDescriptionVariables.dbc,DBFilesClient/SpellDescriptionVariables.dbc,2787,28/02/2026 19:47
SpellDifficulty.dbc,DBFilesClient/SpellDifficulty.dbc,11641,28/02/2026 19:47
SpellDispelType.dbc,DBFilesClient/SpellDispelType.dbc,1146,28/02/2026 19:47
SpellDuration.dbc,DBFilesClient/SpellDuration.dbc,2101,28/02/2026 19:47
SpellEffectCameraShakes.dbc,DBFilesClient/SpellEffectCameraShakes.dbc,501,28/02/2026 19:47
SpellEnchantSuggestions.dbc,DBFilesClient/SpellEnchantSuggestions.dbc,18317828,28/02/2026 19:47
SpellFocusObject.dbc,DBFilesClient/SpellFocusObject.dbc,35886,28/02/2026 19:47
SpellIcon.dbc,DBFilesClient/SpellIcon.dbc,151540,28/02/2026 19:47
SpellItemEnchantment.dbc,DBFilesClient/SpellItemEnchantment.dbc,451214,28/02/2026 19:47
SpellItemEnchantmentCondition.dbc,DBFilesClient/SpellItemEnchantmentCondition.dbc,3157,28/02/2026 19:47
SpellMechanic.dbc,DBFilesClient/SpellMechanic.dbc,2521,28/02/2026 19:47
SpellMissile.dbc,DBFilesClient/SpellMissile.dbc,6321,28/02/2026 19:47
SpellMissileMotion.dbc,DBFilesClient/SpellMissileMotion.dbc,61609,28/02/2026 19:47
SpellRadius.dbc,DBFilesClient/SpellRadius.dbc,949,28/02/2026 19:47
SpellRange.dbc,DBFilesClient/SpellRange.dbc,11480,28/02/2026 19:47
SpellRank.dbc,DBFilesClient/SpellRank.dbc,320948,28/02/2026 19:47
SpellRoleSuggestions.dbc,DBFilesClient/SpellRoleSuggestions.dbc,20,28/02/2026 19:47
SpellRuneCost.dbc,DBFilesClient/SpellRuneCost.dbc,9521,28/02/2026 19:47
SpellShapeshiftForm.dbc,DBFilesClient/SpellShapeshiftForm.dbc,4890,28/02/2026 19:47
SpellSpellSuggestions.dbc,DBFilesClient/SpellSpellSuggestions.dbc,6017348,28/02/2026 19:47
SpellStatSuggestions.dbc,DBFilesClient/SpellStatSuggestions.dbc,17956,28/02/2026 19:47
SpellTags.dbc,DBFilesClient/SpellTags.dbc,17645828,28/02/2026 19:47
SpellTagTypes.dbc,DBFilesClient/SpellTagTypes.dbc,235539,28/02/2026 19:47
SpellVisual.dbc,DBFilesClient/SpellVisual.dbc,1203989,28/02/2026 19:47
SpellVisualEffectName.dbc,DBFilesClient/SpellVisualEffectName.dbc,259675,28/02/2026 19:47
SpellVisualKit.dbc,DBFilesClient/SpellVisualKit.dbc,1316797,28/02/2026 19:47
SpellVisualKitAreaModel.dbc,DBFilesClient/SpellVisualKitAreaModel.dbc,696,28/02/2026 19:47
SpellVisualKitModelAttach.dbc,DBFilesClient/SpellVisualKitModelAttach.dbc,23661,28/02/2026 19:47
SpellVisualPrecastTransitions.dbc,DBFilesClient/SpellVisualPrecastTransitions.dbc,115,28/02/2026 19:47
StableSlotPrices.dbc,DBFilesClient/StableSlotPrices.dbc,53,28/02/2026 19:47
Startup_Strings.dbc,DBFilesClient/Startup_Strings.dbc,1574,28/02/2026 19:47
Stationery.dbc,DBFilesClient/Stationery.dbc,224,28/02/2026 19:47
StringLookups.dbc,DBFilesClient/StringLookups.dbc,384,28/02/2026 19:47
SummonProperties.dbc,DBFilesClient/SummonProperties.dbc,4821,28/02/2026 19:47
SuperTrack.dbc,DBFilesClient/SuperTrack.dbc,285268,28/02/2026 19:47
Talent.dbc,DBFilesClient/Talent.dbc,82085,28/02/2026 19:47
TalentTab.dbc,DBFilesClient/TalentTab.dbc,3972,28/02/2026 19:47
TaxiNodes.dbc,DBFilesClient/TaxiNodes.dbc,46504,28/02/2026 19:47
TaxiPath.dbc,DBFilesClient/TaxiPath.dbc,14661,28/02/2026 19:47
TaxiPathNode.dbc,DBFilesClient/TaxiPathNode.dbc,993805,28/02/2026 19:47
TaxiTimes.dbc,DBFilesClient/TaxiTimes.dbc,36,28/02/2026 19:47
TeamContributionPoints.dbc,DBFilesClient/TeamContributionPoints.dbc,11221,28/02/2026 19:47
TerrainType.dbc,DBFilesClient/TerrainType.dbc,385,28/02/2026 19:47
TerrainTypeSounds.dbc,DBFilesClient/TerrainTypeSounds.dbc,61,28/02/2026 19:47
TimedDungeons.dbc,DBFilesClient/TimedDungeons.dbc,1940,28/02/2026 19:47
TokenTypes.dbc,DBFilesClient/TokenTypes.dbc,35261,28/02/2026 19:47
TotemCategory.dbc,DBFilesClient/TotemCategory.dbc,3128,28/02/2026 19:47
TransportAnimation.dbc,DBFilesClient/TransportAnimation.dbc,147357,28/02/2026 19:47
TransportPhysics.dbc,DBFilesClient/TransportPhysics.dbc,153,28/02/2026 19:47
TransportRotation.dbc,DBFilesClient/TransportRotation.dbc,6377,28/02/2026 19:47
Tutorial.dbc,DBFilesClient/Tutorial.dbc,288814,28/02/2026 19:47
TutorialCategories.dbc,DBFilesClient/TutorialCategories.dbc,261,28/02/2026 19:47
TutorialKeywords.dbc,DBFilesClient/TutorialKeywords.dbc,356813,28/02/2026 19:47
TutorialObjectives.dbc,DBFilesClient/TutorialObjectives.dbc,39085,28/02/2026 19:47
TutorialObjectiveTypes.dbc,DBFilesClient/TutorialObjectiveTypes.dbc,199,28/02/2026 19:47
TutorialRewards.dbc,DBFilesClient/TutorialRewards.dbc,9492,28/02/2026 19:47
UICameraAppearanceChrRaces.dbc,DBFilesClient/UICameraAppearanceChrRaces.dbc,4820,28/02/2026 19:47
UICameraAppearanceWeapons.dbc,DBFilesClient/UICameraAppearanceWeapons.dbc,740,28/02/2026 19:47
UICameras.dbc,DBFilesClient/UICameras.dbc,10860,28/02/2026 19:47
UISoundLookups.dbc,DBFilesClient/UISoundLookups.dbc,3928,28/02/2026 19:47
UnitBlood.dbc,DBFilesClient/UnitBlood.dbc,641,28/02/2026 19:47
UnitBloodLevels.dbc,DBFilesClient/UnitBloodLevels.dbc,85,28/02/2026 19:47
VanityCollection.dbc,DBFilesClient/VanityCollection.dbc,22408958,28/02/2026 19:47
Vehicle.dbc,DBFilesClient/Vehicle.dbc,66651,28/02/2026 19:47
VehicleSeat.dbc,DBFilesClient/VehicleSeat.dbc,167061,28/02/2026 19:47
VehicleUIIndicator.dbc,DBFilesClient/VehicleUIIndicator.dbc,419,28/02/2026 19:47
VehicleUIIndSeat.dbc,DBFilesClient/VehicleUIIndSeat.dbc,401,28/02/2026 19:47
VideoHardware.dbc,DBFilesClient/VideoHardware.dbc,17893,28/02/2026 19:47
VocalUISounds.dbc,DBFilesClient/VocalUISounds.dbc,17969,28/02/2026 19:47
WeaponImpactSounds.dbc,DBFilesClient/WeaponImpactSounds.dbc,2781,28/02/2026 19:47
WeaponSwingSounds2.dbc,DBFilesClient/WeaponSwingSounds2.dbc,117,28/02/2026 19:47
Weather.dbc,DBFilesClient/Weather.dbc,1201,28/02/2026 19:47
WMOAreaTable.dbc,DBFilesClient/WMOAreaTable.dbc,2540951,28/02/2026 19:47
WorldChunkSounds.dbc,DBFilesClient/WorldChunkSounds.dbc,21,28/02/2026 19:47
WorldMapArea.dbc,DBFilesClient/WorldMapArea.dbc,6075,28/02/2026 19:47
WorldMapContinent.dbc,DBFilesClient/WorldMapContinent.dbc,245,28/02/2026 19:47
WorldMapOverlay.dbc,DBFilesClient/WorldMapOverlay.dbc,79710,28/02/2026 19:47
WorldMapTransforms.dbc,DBFilesClient/WorldMapTransforms.dbc,381,28/02/2026 19:47
WorldSafeLocs.dbc,DBFilesClient/WorldSafeLocs.dbc,81245,28/02/2026 19:47
WorldStateUI.dbc,DBFilesClient/WorldStateUI.dbc,46474,28/02/2026 19:47
WorldStateZoneSounds.dbc,DBFilesClient/WorldStateZoneSounds.dbc,1365,28/02/2026 19:47
WowError_Strings.dbc,DBFilesClient/WowError_Strings.dbc,1474,28/02/2026 19:47
ZoneIntroMusicTable.dbc,DBFilesClient/ZoneIntroMusicTable.dbc,6500,28/02/2026 19:47
ZoneLight.dbc,DBFilesClient/ZoneLight.dbc,324,28/02/2026 19:47
ZoneLightPoint.dbc,DBFilesClient/ZoneLightPoint.dbc,40,28/02/2026 19:47
ZoneMusic.dbc,DBFilesClient/ZoneMusic.dbc,20214,28/02/2026 19:47
ZoneStory.dbc,DBFilesClient/ZoneStory.dbc,636,28/02/2026 19:47
